Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-07-27 04:00;+02:00;1728;1993.18;1671.73;;;;;
2025-07-27 05:00;+02:00;1693;1986.44;1627.16;;;;;
2025-07-27 06:00;+02:00;1700;2026.71;1643.11;;;;;
2025-07-27 07:00;+02:00;1794;2141.05;1758.59;;;;;
2025-07-27 08:00;+02:00;1944;2280.24;1967.67;;;;;
2025-07-27 09:00;+02:00;2031;2380.98;2201.96;;;;;
2025-07-27 10:00;+02:00;2147;2436.56;2393.53;;;;;
2025-07-27 11:00;+02:00;2203;2456.63;2552.7;;;;;
2025-07-27 12:00;+02:00;2283;2444.69;2643;;;;;
2025-07-27 13:00;+02:00;2414;2433.42;2626.11;;;;;
2025-07-27 14:00;+02:00;2444;2412.87;2614.27;;;;;
2025-07-27 15:00;+02:00;2347;2396.53;2529.56;;;;;
2025-07-27 16:00;+02:00;2334;2430.99;2407.74;;;;;
2025-07-27 17:00;+02:00;2370;2568.85;2379.51;;;;;
2025-07-27 18:00;+02:00;2373;2576.04;2278.5;;;;;
2025-07-27 19:00;+02:00;2259;2491.8;2141.42;;;;;
2025-07-27 20:00;+02:00;2172;2426.01;2048.06;;;;;
2025-07-27 21:00;+02:00;2095;2390.76;2008.95;;;;;
2025-07-27 22:00;+02:00;2067;2340.98;1985.53;;;;;
2025-07-27 23:00;+02:00;1957;2231.77;1913.72;;;;;
2025-07-28 00:00;+02:00;1902;2133.74;1859.96;;;;;
2025-07-28 01:00;+02:00;1863;2087.04;1824.17;;;;;
2025-07-28 02:00;+02:00;1853;2067.94;1824.56;;;;;1829.4
